observed_on,time_observed_at,user_name,created_at,updated_at,image_url,description,num_identification_agreements,num_identification_disagreements,place_guess,latitude,longitude,place_county_name,place_state_name,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name
2024-04-11,12:13:00.000000000,Chitra Shanker,2024-05-13T12:36:39.000000,2024-05-13T12:36:39.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/380908214/medium.jpeg,Not Provided,0,0,"Tinsukia, Assam, India",27.4885539,95.355758,Tinsukia,Assam,India,False Puffball,Reticularia lycoperdon,False Puffball,Protozoa
2023-12-11,08:21:47.000000000,Aravind Walker,2024-05-15T14:15:22.000000,2024-05-15T14:20:54.000000,https://static.inaturalist.org/photos/381714206/medium.jpeg,Not Provided,0,0,"Mogappair, Chennai, Tamil Nadu, India",13.0889671475,80.1750640199,Thiruvallur,Tamil Nadu,India,Wolf's Milk,Lycogala epidendrum,Wolf's Milk,Protozoa
2024-05-16,02:35:00.000000000,prajwal deep,2024-05-19T18:28:07.000000,2024-05-19T18:28:07.000000,https://static.inaturalist.org/photos/383393712/medium.jpeg,"",0,0,"Kodagu, Karnataka, India",12.3374942,75.8069082,Kodagu,Karnataka,India,Wolf's Milk,Lycogala epidendrum,Wolf's Milk,Protozoa
2024-05-16,02:36:00.000000000,prajwal deep,2024-05-19T18:28:07.000000,2024-05-19T18:28:07.000000,https://static.inaturalist.org/photos/383393756/medium.jpeg,"",0,0,"Kodagu, Karnataka, India",12.3374942,75.8069082,Kodagu,Karnataka,India,Wolf's Milk,Lycogala epidendrum,Wolf's Milk,Protozoa
2024-05-21,07:29:09.000000000,Sudheesh Mohan,2024-05-21T12:01:53.000000,2024-05-21T12:02:31.000000,https://static.inaturalist.org/photos/384283152/medium.jpeg,Not Provided,0,0,"Q8V8+GJ3, Kuthiathodu, Kodamthuruth, Kerala 688533, India",9.793748111,76.3165833056,Alappuzha,Kerala,India,insect-egg slime,Leocarpus fragilis,insect-egg slime,Protozoa
2024-05-21,14:34:00.000000000,Bon Pradhan,2024-05-21T15:22:20.000000,2024-05-21T15:22:20.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/384318795/medium.jpg,Not Provided,0,0,"Darjeeling town, Gandhi Road, Darjeeling, West Bengal, India",27.0393929916,88.2656853388,Darjiling,West Bengal,India,Slime Molds,Mycetozoa,slime molds,Protozoa
2024-05-22,16:39:00.000000000,Paul Antony Mangaly,2024-05-22T22:08:21.000000,2024-08-05T22:07:26.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/384781413/medium.jpg,"",1,0,"Ambedkar Veedhi, Sampangi Rama Nagar, Bengaluru, Karnataka, India",12.9743295422,77.5928636327,Bangalore,Karnataka,India,Physarum,Physarum,Not provided,Protozoa
2024-05-22,16:17:00.000000000,Paul Antony Mangaly,2024-05-22T22:09:01.000000,2024-05-22T22:09:01.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/384782751/medium.jpg,"",0,0,"Bangalore, IN-KA, IN",12.9738223998,77.5926219547,Bangalore,Karnataka,India,Mycetozoa,Mycetozoa,slime molds,Protozoa
2024-05-22,17:41:00.000000000,Bon Pradhan,2024-05-23T10:25:33.000000,2024-06-28T17:58:20.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/385037351/medium.jpg,Not Provided,0,0,"Darjeeling town, Gandhi Road, Darjeeling, West Bengal, India",27.0393929916,88.2656853388,Darjiling,West Bengal,India,Protozoans,Protozoa,protozoans,Protozoa
2024-05-23,08:43:00.000000000,Bon Pradhan,2024-05-23T10:32:25.000000,2024-06-28T17:57:55.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/385038564/medium.jpg,Not Provided,0,0,"Darjeeling town, Gandhi Road, Darjeeling, West Bengal, India",27.0393929916,88.2656853388,Darjiling,West Bengal,India,Protozoans,Protozoa,protozoans,Protozoa
2024-05-21,15:23:17.000000000,Shaurya Rahul Narlanka,2024-05-23T20:38:21.000000,2024-05-23T20:38:28.000000,https://static.inaturalist.org/photos/385160721/medium.jpeg,Not Provided,0,0,"Devasandra Layout, Bengaluru, Karnataka, India",13.0143882421,77.5677161291,Bangalore,Karnataka,India,Push Pin Slime Mold,Hemitrichia calyculata,Push Pin Slime Mold,Protozoa
2024-05-26,09:51:54.000000000,Amit G,2024-05-26T09:52:22.000000,2024-06-01T00:05:15.000000,https://static.inaturalist.org/photos/386264549/medium.jpeg,Not Provided,0,0,"Chief Engineer National Highways, Nunegundlapalli, Ambedkar Veedhi, Sampangi Rama Nagar, Bengaluru, Karnataka 560001, India",12.97263012,77.58804682,Bangalore,Karnataka,India,Not provided,Stemonitidaceae,Not provided,Protozoa
2024-05-26,09:59:49.000000000,Amit G,2024-05-26T10:03:18.000000,2024-05-26T10:03:24.000000,https://static.inaturalist.org/photos/386266989/medium.jpeg,Not Provided,0,0,"Chief Engineer National Highways, Nunegundlapalli, Ambedkar Veedhi, Sampangi Rama Nagar, Bengaluru, Karnataka 560001, India",12.97269431,77.58800805,Bangalore,Karnataka,India,Lycogala epidendrum,Lycogala epidendrum,Not provided,Protozoa
2023-07-28,10:14:43.000000000,Aditya Bari,2024-05-26T11:52:07.000000,2024-05-27T17:15:40.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/386870959/medium.jpeg,Not Provided,0,0,"Nunegundlapalli, Ambedkar Veedhi, Sampangi Rama Nagar, Bengaluru, Karnataka 560001, India",12.972621,77.5936411,Bangalore,Karnataka,India,Physaraceae,Physaraceae,Not provided,Protozoa
2024-05-26,07:29:10.000000000,Paulmathi Vinod,2024-05-27T07:42:27.000000,2024-05-27T07:42:34.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/386736030/medium.jpeg,Not Provided,0,0,"5C68+9JJ, Kurusady, Nagercoil, Tamil Nadu 629004, India",8.1607805556,77.4163611111,Kanniyakumari,Tamil Nadu,India,Lycogala,Lycogala,Not provided,Protozoa
2024-05-27,09:02:39.000000000,,2024-05-27T12:37:23.000000,2024-08-19T13:07:01.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/386810914/medium.jpeg,Not Provided,0,0,"MQHX+5RQ, Chalhog, Himachal Pradesh 175049, India",31.678021843,76.7991308123,Mandi,Himachal Pradesh,India,Not provided,Mycetozoa,slime molds,Protozoa
2024-05-27,16:05:04.000000000,OnePlanet,2024-05-27T20:50:17.000000,2024-05-27T20:50:25.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/386944369/medium.jpeg,Not Provided,0,0,"Kerala 671314, India",12.2841657643,75.1602206379,Kasaragod,Kerala,India,slime molds,Mycetozoa,slime molds,Protozoa
2024-05-29,08:16:29.000000000,Hejil Ben George,2024-05-29T08:38:49.000000,2024-05-30T15:10:47.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/387660160/medium.jpeg,Not Provided,1,0,"M376+WQ, Kalpetta, Kerala 673122, India",11.6661325833,76.0622165,Wayanad,Kerala,India,true slime molds,Myxomycetes,true slime molds,Protozoa
2024-05-29,09:26:11.000000000,Chandra K,2024-05-29T09:43:39.000000,2024-05-29T09:44:20.000000,https://static.inaturalist.org/photos/387676582/medium.jpeg,Not Provided,0,0,Cheruvathur Railway Station Road,12.214969576,75.157568939,Kasaragod,Kerala,India,Dog Vomit Slime Mold,Fuligo septica,Dog Vomit Slime Mold,Protozoa
2024-06-01,14:44:00.000000000,🪶🐾🍀Nandan Sreejith🦌🍄🌍,2024-06-02T14:45:47.000000,2024-06-28T20:56:43.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/389364785/medium.jpg,Not Provided,0,0,"Kalamassery, Kochi, Kerala, India",10.0587820223,76.3281220132,Ernakulam,Kerala,India,Physaraceae,Physaraceae,Not provided,Protozoa
2024-06-01,14:49:00.000000000,🪶🐾🍀Nandan Sreejith🦌🍄🌍,2024-06-02T14:51:02.000000,2024-06-28T20:56:32.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/389365990/medium.jpg,Not Provided,0,0,"Ernakulam, IN-KL, IN",10.0587857264,76.3281309851,Ernakulam,Kerala,India,Physarales,Physarales,Not provided,Protozoa
2024-06-02,17:38:24.000000000,Savitha Savitha.Sahadev,2024-06-02T19:39:43.000000,2024-07-10T12:00:12.000000,https://static.inaturalist.org/photos/389450745/medium.jpeg,Fungi,1,0,"Parassinikadavu, Kerala 670563, India",11.9910069722,75.395846,Kannur,Kerala,India,Fuligo,Fuligo,Not provided,Protozoa
2024-06-08,11:37:43.000000000,SUBRAMANIA SIVA S,2024-06-08T11:39:03.000000,2024-06-12T19:05:44.000000,https://static.inaturalist.org/photos/391826085/medium.jpeg,Not Provided,1,0,"Salem, IN-AP, IN",11.8063198906,78.27387169,Salem,Tamil Nadu,India,Honeycomb Coral Slime Mold,Ceratiomyxa fruticulosa,Honeycomb Coral Slime Mold,Protozoa
2024-06-08,10:04:00.000000000,Chandu Bandi,2024-06-08T13:55:35.000000,2024-06-08T13:55:35.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/391828602/medium.jpeg,Not Provided,0,0,"Saul Kere, Kaikondrahalli, Bengaluru, Karnataka 560035",12.9183126,77.680097,Bangalore,Karnataka,India,Slime Molds · Slime Molds,Mycetozoa,slime molds,Protozoa
2024-06-08,07:41:00.000000000,🪶🐾🍀Nandan Sreejith🦌🍄🌍,2024-06-08T21:42:03.000000,2024-06-08T21:42:03.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/391962438/medium.jpg,Exif_JPEG_420,0,0,"Kalamassery, Kochi, Kerala, India",10.0585663667,76.3280856167,Ernakulam,Kerala,India,Slime Molds,Mycetozoa,slime molds,Protozoa
2024-06-09,07:35:00.000000000,🪶🐾🍀Nandan Sreejith🦌🍄🌍,2024-06-09T12:32:25.000000,2024-06-28T20:55:53.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/392272764/medium.jpg,Exif_JPEG_420,0,0,"Kalamassery, Kochi, Kerala, India",10.0587982,76.3280632972,Ernakulam,Kerala,India,Physarales,Physarales,Not provided,Protozoa
2024-06-09,07:35:00.000000000,🪶🐾🍀Nandan Sreejith🦌🍄🌍,2024-06-09T12:32:25.000000,2024-06-28T20:56:07.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/392272763/medium.jpg,Exif_JPEG_420,0,0,"Kalamassery, Kochi, Kerala, India",10.0586002167,76.3279588139,Ernakulam,Kerala,India,Physaraceae,Physaraceae,Not provided,Protozoa
2024-06-08,10:10:00.000000000,Bhuvan Raj K,2024-06-14T21:49:01.000000,2024-07-20T16:47:10.000000,https://static.inaturalist.org/photos/394440553/medium.jpeg,Not Provided,1,0,"Karnataka, IN",12.9408155858,77.4310469092,Bangalore,Karnataka,India,true slime molds,Myxomycetes,true slime molds,Protozoa
2024-06-15,08:49:31.000000000,Jafar Mujawar,2024-06-15T08:50:15.000000,2024-09-04T18:55:13.000000,https://static.inaturalist.org/photos/394669672/medium.jpg,"",2,0,"Maharahtra Nature Park, Mumbai, MH, IN",19.0532112779,72.8637886296,Greater Bombay,Maharashtra,India,Reticularia,Reticularia,Not provided,Protozoa
2024-06-15,20:03:57.000000000,Name,2024-06-15T20:24:13.000000,2024-07-15T12:58:16.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/394830444/medium.jpg,"",0,0,"Aut, Mandi, HP, IN",31.8368083333,77.1240778333,Mandi,Himachal Pradesh,India,"",Protozoa,protozoans,Protozoa
2024-06-06,11:11:00.000000000,Ashwin,2024-06-16T09:51:10.000000,2024-06-16T09:51:10.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/395102592/medium.jpg,Not Provided,0,0,"Kerala 679121, India ",10.7626784383,76.274355948,Palakkad,Kerala,India,Physarum,Physarum,Not provided,Protozoa
2024-06-06,11:12:00.000000000,Ashwin,2024-06-16T09:51:11.000000,2024-06-17T12:05:55.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/395102600/medium.jpg,Not Provided,1,0,"Kerala 679121, India ",10.7626784383,76.274355948,Palakkad,Kerala,India,Craterium roseum,Craterium roseum,Not provided,Protozoa
2024-06-06,11:21:00.000000000,Ashwin,2024-06-16T09:51:12.000000,2024-06-16T09:51:12.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/395102774/medium.jpg,Not Provided,0,0,"Kerala 679121, India ",10.7626784383,76.274355948,Palakkad,Kerala,India,Physarum,Physarum,Not provided,Protozoa
2024-06-16,10:30:08.000000000,MANSI NANARKAR,2024-06-16T23:38:50.000000,2024-06-16T23:38:58.000000,https://static.inaturalist.org/photos/395367027/medium.jpeg,Not Provided,0,0,"Samarth Nagar, Chunabhatti, Sion, Mumbai, Maharashtra 400022, India",19.0527152778,72.8716735833,Greater Bombay,Maharashtra,India,Wolf's Milk,Lycogala epidendrum,Wolf's Milk,Protozoa
2024-06-08,19:10:08.000000000,Abhi,2024-06-17T09:42:00.000000,2024-06-21T17:16:31.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/395584155/medium.jpeg,Not Provided,1,0,"Baindur, Karnataka 576214, India",13.8293131722,74.7459598258,Udupi,Karnataka,India,Chocolate Tube Slimes,Stemonitis,Chocolate Tube Slimes,Protozoa
2024-06-16,14:33:00.000000000,Chandu Bandi,2024-06-17T12:05:33.000000,2024-06-17T12:05:33.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/395612953/medium.jpeg,Not Provided,0,0,"Bannerghatta Biological Park Kaggalipura Road near Hakki-Pikki Colony, Bannerughatta, Bengaluru, Karnataka 560083, India",12.7982769,77.559343,Bangalore,Karnataka,India,Slime Molds · Slime Molds,Mycetozoa,slime molds,Protozoa
2024-06-15,13:37:13.000000000,Gundappa S,2024-06-21T20:08:40.000000,2024-06-27T17:03:46.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/397312835/medium.jpeg,Slime molds ,0,0,"FF2V+43P, Londa, Manjarpai, Karnataka 591301, India",15.4506231591,74.4928340614,Belgaum,Karnataka,India,nannebgaella mellea,Nannengaella mellea,Not provided,Protozoa
2024-06-11,01:33:21.000000000,Gundappa S,2024-06-21T20:12:41.000000,2024-06-21T20:13:08.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/397314017/medium.jpeg,Not Provided,0,0,"Gunji, Karnataka, India",15.5449531994,74.4864299521,Belgaum,Karnataka,India,White-footed Slime,Diachea leucopodia,White-footed Slime,Protozoa
2024-06-13,15:42:00.000000000,Ashwin,2024-06-21T23:38:14.000000,2024-06-23T02:12:25.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/397378687/medium.jpg,Not Provided,1,0,Mangalavanam Bird Sanctuary,9.9887401,76.272524,Ernakulam,Kerala,India,Arcyria,Arcyria,Not provided,Protozoa
2024-06-13,16:18:00.000000000,Ashwin,2024-06-21T23:38:18.000000,2024-06-22T20:29:46.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/397379076/medium.jpg,Not Provided,1,0,Mangalavanam Bird Sanctuary,9.9887401,76.272524,Ernakulam,Kerala,India,Physarales,Physarales,Not provided,Protozoa
2024-06-22,10:04:00.000000000,Bon Pradhan,2024-06-22T10:48:55.000000,2024-07-25T09:28:31.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/397583644/medium.jpg,Not Provided,0,0,"Darjeeling town, Gandhi Road, Darjeeling, West Bengal, India",27.0393929916,88.2656853388,Darjiling,West Bengal,India,Protozoans,Protozoa,protozoans,Protozoa
2024-06-22,10:07:00.000000000,Bon Pradhan,2024-06-22T10:48:56.000000,2024-06-23T21:30:22.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/397583645/medium.jpg,Not Provided,2,0,"Darjeeling town, Gandhi Road, Darjeeling, West Bengal, India",27.0393929916,88.2656853388,Darjiling,West Bengal,India,Lycogala,Lycogala,Not provided,Protozoa
2024-06-23,09:13:00.000000000,Bon Pradhan,2024-06-23T09:54:39.000000,2024-07-25T05:33:44.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/398023795/medium.jpg,Not Provided,0,0,"Darjeeling town, Gandhi Road, Darjeeling, West Bengal, India",27.0393929916,88.2656853388,Darjiling,West Bengal,India,Protozoans,Protozoa,protozoans,Protozoa
2024-06-23,12:02:17.000000000,Gundappa S,2024-06-23T12:13:05.000000,2024-06-23T16:14:18.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/398050626/medium.jpeg,Not Provided,1,0,"GFVJ+RFM, Gunji, Karnataka 591302, India",15.5458011038,74.4824529067,Belgaum,Karnataka,India,slime molds,Mycetozoa,slime molds,Protozoa
2024-06-23,11:56:17.000000000,Gundappa S,2024-06-23T12:15:40.000000,2024-06-23T16:17:51.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/398050998/medium.jpeg,Not Provided,1,0,"GFVJ+RFM, Gunji, Karnataka 591302, India",15.5445772132,74.4835790992,Belgaum,Karnataka,India,Ceratiomyxa fruticulosa arbuscula,Ceratiomyxa fruticulosa arbuscula,Not provided,Protozoa
2024-06-14,16:56:00.000000000,Ashwin,2024-06-23T22:03:48.000000,2024-06-25T17:55:18.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/398212377/medium.jpg,Not Provided,1,0,"Ernakulam, Kochi, Kerala 682011, India ",9.9715075006,76.2794115767,Ernakulam,Kerala,India,Arcyria,Arcyria,Not provided,Protozoa
2024-06-22,14:41:00.000000000,Chinmay Sonawane,2024-06-25T14:57:20.000000,2024-06-25T14:57:20.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/398981258/medium.jpg,Not Provided,0,0,"Vihour, Maharashtra, India",18.358019705,72.9438234819,Raigarh,Maharashtra,India,Trichia varia,Trichia varia,Not provided,Protozoa
2024-06-22,07:14:00.000000000,Dharmendra Padhiyar,2024-06-25T18:05:47.000000,2024-06-25T18:05:47.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/399017358/medium.jpeg,Not Provided,0,0,"Maharashtra, IN",18.5537519745,72.8726946775,Raigarh,Maharashtra,India,Comatricha nigra,Comatricha nigra,Not provided,Protozoa
2024-06-22,08:58:00.000000000,Dharmendra Padhiyar,2024-06-26T18:08:20.000000,2024-06-26T18:08:20.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/399375998/medium.jpeg,Not Provided,0,0,"Maharashtra, IN",18.4629430595,72.863889465,Raigarh,Maharashtra,India,White-footed Slime,Diachea leucopodia,White-footed Slime,Protozoa
2024-06-26,17:46:18.000000000,Kiranm,2024-06-27T09:20:13.000000,2024-06-27T13:17:10.000000,https://static.inaturalist.org/photos/399708575/medium.jpeg,Physarum polycephalum,0,0,"PJJM+J4H, Shankaragata, Malligenahalli, Karnataka 577115, India",13.7317678987,75.6327531114,Davanagere,Karnataka,India,Physarum polygonosporum,Physarum polygonosporum,Not provided,Protozoa
2024-06-29,11:25:03.000000000,Bhavya Subi,2024-06-29T20:34:51.000000,2024-06-29T20:34:59.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/400647529/medium.jpeg,Not Provided,0,0,"X394+CQP, Thenmala, Kerala 691308, India",8.967988,77.0571829722,Kollam,Kerala,India,Wolf's Milk,Lycogala epidendrum,Wolf's Milk,Protozoa
2024-06-25,16:21:00.000000000,Ashwin,2024-06-30T01:40:13.000000,2024-06-30T01:40:13.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/400779775/medium.jpg,Not Provided,0,0,"39W8+W4V, Erumathala West, Aluva, Kerala 683101, India",10.0982591685,76.3648925722,Ernakulam,Kerala,India,Stemonitis splendens,Stemonitis splendens,chocolate tube slime,Protozoa
2024-06-23,12:02:17.000000000,Gundappa S,2024-07-01T15:44:20.000000,2024-07-01T15:44:34.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/401527467/medium.jpeg,Not Provided,0,0,"Gunji, Karnataka, India",15.5435787792,74.4836528599,Belgaum,Karnataka,India,Physarum album,Physarum album,Not provided,Protozoa
2024-06-30,08:40:35.000000000,Preeti Saryan,2024-07-02T08:48:20.000000,2024-07-02T08:48:29.000000,https://static.inaturalist.org/photos/401911728/medium.jpeg,Fungus,0,0,"Fagu, Himachal Pradesh 171209, India",31.0907112,77.3086818997,Shimla,Himachal Pradesh,India,Wolf's Milk,Lycogala epidendrum,Wolf's Milk,Protozoa
2024-06-23,14:54:35.000000000,Ashwin,2024-07-04T00:16:27.000000,2024-07-04T00:16:59.000000,https://static.inaturalist.org/photos/402548161/medium.jpeg,Not Provided,0,0,"3CVW+27V, Syredhri, Padavayal, Kerala 678582, India",11.0925055556,76.4456944444,Palakkad,Kerala,India,slime molds,Mycetozoa,slime molds,Protozoa
2024-06-21,21:10:39.000000000,,2024-07-05T16:28:19.000000,2024-07-05T16:28:25.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/403175247/medium.jpeg,Not Provided,0,0,"Devasandra Layout, Bengaluru, Karnataka, India",13.0189456667,77.5708846944,Bangalore,Karnataka,India,False Puffball,Reticularia lycoperdon,False Puffball,Protozoa
2024-07-07,10:29:52.000000000,,2024-07-08T06:59:44.000000,2024-07-08T07:00:12.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/404391635/medium.jpeg,Not Provided,0,0,"4XHW+7XF, Beluvai, Karnataka 574213, India",13.1281878072,74.9974035099,Udupi,Karnataka,India,Physarum viride,Physarum viride,Not provided,Protozoa
2024-07-08,15:16:44.000000000,K S Gopi Sundar,2024-07-08T18:21:59.000000,2024-07-08T18:22:13.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/404559978/medium.jpg,"",0,0,"Belgaum, IN-KA, IN",15.9472112466,74.5301174975,Belgaum,Karnataka,India,"",Hemitrichia serpula,Pretzel slime mold,Protozoa
2024-07-11,12:04:19.000000000,Samuel Prakash,2024-07-11T14:02:58.000000,2024-07-11T14:03:19.000000,https://static.inaturalist.org/photos/405656325/medium.jpeg,Not Provided,0,0,"Mukta Gardens, Chetpet, Chennai, Tamil Nadu, India",13.0705373869,80.2439022437,Chennai,Tamil Nadu,India,Physarum album,Physarum album,Not provided,Protozoa
2024-07-12,11:28:34.000000000,OnePlanet,2024-07-12T11:32:55.000000,2024-07-18T09:55:19.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/406014414/medium.jpeg,Not Provided,2,0,"Kasaragod, IN-KL, IN",12.2846404559,75.1603695005,Kasaragod,Kerala,India,Lycogala,Lycogala,Not provided,Protozoa
2024-07-13,12:53:00.000000000,Abhishek Jamalabad,2024-07-13T20:03:56.000000,2024-07-13T20:03:56.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/406495570/medium.jpg,Not Provided,0,0,"Sanjay Gandhi National Park, Mumbai, Maharashtra, India",19.2204535,72.9128422,Greater Bombay,Maharashtra,India,Diderma,Diderma,Not provided,Protozoa
2024-07-13,17:46:44.000000000,vandhanaa kr,2024-07-13T23:08:08.000000,2024-07-14T00:25:58.000000,https://static.inaturalist.org/photos/406578146/medium.jpeg,Not Provided,0,0,"NGO Colony, Vadapalani, Chennai, Tamil Nadu 600026, India",13.0552495659,80.2109140903,Chennai,Tamil Nadu,India,Not provided,Mycetozoa,slime molds,Protozoa
2024-07-13,20:01:00.000000000,K S Gopi Sundar,2024-07-14T06:02:13.000000,2024-07-14T06:02:28.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/406730217/medium.jpeg,"",0,0,"Belgaum, IN-KA, IN",15.9043063866,74.5330473366,Belgaum,Karnataka,India,"",Perichaena depressa,Not provided,Protozoa
2024-07-14,09:29:00.000000000,🪶🐾🍀Nandan Sreejith🦌🍄🌍,2024-07-14T11:12:22.000000,2024-07-14T11:13:06.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/406809870/medium.jpg,Exif_JPEG_420,0,0,"Kalamassery, Kochi, Kerala, India",10.0587213139,76.3281096833,Ernakulam,Kerala,India,life,Protozoa,protozoans,Protozoa
2024-07-10,10:49:44.000000000,Aditya Bari,2024-07-14T12:02:29.000000,2024-07-15T13:02:34.000000,https://static.inaturalist.org/photos/407287549/medium.jpeg,Not Provided,0,0,"Jalgaon, IN-MH, IN",20.9896579722,75.5440349722,Jalgaon,Maharashtra,India,arcyria,Arcyria,Not provided,Protozoa
2024-07-14,10:26:00.000000000,🪶🐾🍀Nandan Sreejith🦌🍄🌍,2024-07-14T12:14:58.000000,2024-07-14T12:14:58.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/406822423/medium.jpg,Exif_JPEG_420,0,0,"Kalamassery, Kochi, Kerala, India",10.0588064306,76.3280955139,Ernakulam,Kerala,India,Protozoans,Protozoa,protozoans,Protozoa
2024-07-14,10:25:00.000000000,🪶🐾🍀Nandan Sreejith🦌🍄🌍,2024-07-14T12:14:58.000000,2024-07-14T12:14:58.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/406822436/medium.jpg,Exif_JPEG_420,0,0,"Kalamassery, Kochi, Kerala, India",10.0588021,76.3281498667,Ernakulam,Kerala,India,Protozoans,Protozoa,protozoans,Protozoa
2024-07-17,18:07:41.000000000,Bhuvan Raj K,2024-07-20T12:33:12.000000,2024-07-20T12:34:00.000000,https://static.inaturalist.org/photos/409188472/medium.jpeg,Not Provided,0,0,"Sir Sai Krupa, 86, Jayanagar housing society layout, Subramanyapura, Bengaluru, Karnataka 560061, India",12.8986763997,77.540863,Bangalore,Karnataka,India,slime molds,Mycetozoa,slime molds,Protozoa
2024-07-22,14:17:55.000000000,Kobita Dass Kolli,2024-07-22T15:57:39.000000,2024-07-22T15:57:58.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/410142932/medium.jpeg,Not Provided,0,0,"50, Villa Greens, Gandipet, Hyderabad, Telangana 500075, India",17.3851352331,78.3235730231,Rangareddi,Telangana,India,Nannengaella mellea,Nannengaella mellea,Not provided,Protozoa
2024-07-22,14:28:43.000000000,Kobita Dass Kolli,2024-07-22T16:02:31.000000,2024-07-22T16:02:37.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/410143759/medium.jpeg,Not Provided,0,0,"50 Villa Greens, Gandipet, Hyderabad, Telangana 500075, India",17.3851969853,78.3233661577,Rangareddi,Telangana,India,slime molds,Mycetozoa,slime molds,Protozoa
2024-07-22,12:46:46.000000000,K S Gopi Sundar,2024-07-22T18:09:24.000000,2024-07-22T18:09:41.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/410171459/medium.jpeg,"",0,0,India,15.7310151425,74.146131114,Sindhudurg,Maharashtra,India,"",Lamproderma,Not provided,Protozoa
2024-07-20,01:33:21.000000000,Hayath Mohammed,2024-07-22T23:13:12.000000,2024-07-22T23:13:18.000000,https://static.inaturalist.org/photos/410277298/medium.jpeg,Not Provided,0,0,"67/1, KG Halli, D' Souza Layout, Ashok Nagar, Bengaluru, Karnataka 560002, India",12.9714785136,77.5945626944,Bangalore,Karnataka,India,true slime molds,Myxomycetes,true slime molds,Protozoa
2024-07-24,10:20:00.000000000,,2024-07-24T20:52:38.000000,2024-07-24T20:52:38.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/411012558/medium.jpeg,Not Provided,0,0,"Dehradun, Uttarakhand, India",30.3164945,78.0321918,Dehra Dun,Uttaranchal,India,Slime Molds,Mycetozoa,slime molds,Protozoa
2024-07-24,09:31:00.000000000,,2024-07-25T16:51:00.000000,2024-07-25T16:51:00.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/411341802/medium.jpg,Not Provided,0,0,"Dehradun, Uttarakhand, India",30.3164945,78.0321918,Dehra Dun,Uttaranchal,India,Slime Molds,Mycetozoa,slime molds,Protozoa
2024-07-24,09:31:00.000000000,,2024-07-25T16:51:01.000000,2024-07-25T16:51:01.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/411341804/medium.jpg,Not Provided,0,0,"Dehradun, Uttarakhand, India",30.3164945,78.0321918,Dehra Dun,Uttaranchal,India,Slime Molds,Mycetozoa,slime molds,Protozoa
